"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Comparative mobile preview and web view - chromium","tests.tests_frame_comperatives","Tue Dec 17 22:48:28 GMT 2024","skipped","Tue Dec 17 22:48:28 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","0","Comparative mobile preview and web view - chromium","tests.tests_frame_comperatives","Tue Dec 17 22:48:28 GMT 2024","skipped","Tue Dec 17 22:48:28 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","0","Comparative mobile preview and web view - chromium","tests.tests_frame_comperatives","Tue Dec 17 22:48:28 GMT 2024","skipped","Tue Dec 17 22:48:28 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","0","Comparative mobile preview and web view - chromium","tests.tests_frame_comperatives","Tue Dec 17 22:48:28 GMT 2024","skipped","Tue Dec 17 22:48:28 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","0","Comparative mobile preview and web view - chromium","tests.tests_frame_comperatives","Tue Dec 17 22:48:28 GMT 2024","skipped","Tue Dec 17 22:48:28 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","0","Comparative mobile preview and web view - chromium","tests.tests_frame_comperatives","Tue Dec 17 22:48:28 GMT 2024","skipped","Tue Dec 17 22:48:28 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","0","Comparative mobile preview and web view - chromium","tests.tests_frame_comperatives","Tue Dec 17 22:48:28 GMT 2024","skipped","Tue Dec 17 22:48:28 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","0","Comparative mobile preview and web view - chromium","tests.tests_frame_comperatives","Tue Dec 17 22:48:28 GMT 2024","skipped","Tue Dec 17 22:48:28 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","0","Comparative mobile preview and web view - chromium","tests.tests_frame_comperatives","Tue Dec 17 22:48:28 GMT 2024","skipped","Tue Dec 17 22:48:28 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","0","Comparative mobile preview and web view - chromium","tests.tests_frame_comperatives","Tue Dec 17 22:48:28 GMT 2024","skipped","Tue Dec 17 22:48:28 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","272609","QR type - chromium","tests.tests_download_from_default_button","Tue Dec 17 22:48:30 GMT 2024","passed","Tue Dec 17 22:53:03 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_download_all_variables_default_modal","",""
"","0","Comparative mobile preview and web view - chromium","tests.tests_frame_comperatives","Tue Dec 17 22:48:28 GMT 2024","skipped","Tue Dec 17 22:48:28 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","0","Comparative mobile preview and web view - chromium","tests.tests_frame_comperatives","Tue Dec 17 22:48:28 GMT 2024","skipped","Tue Dec 17 22:48:28 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","0","Comparative mobile preview and web view - chromium","tests.tests_frame_comperatives","Tue Dec 17 22:48:28 GMT 2024","skipped","Tue Dec 17 22:48:28 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","0","Comparative mobile preview and web view - chromium","tests.tests_frame_comperatives","Tue Dec 17 22:48:28 GMT 2024","skipped","Tue Dec 17 22:48:28 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","0","Comparative mobile preview and web view - chromium","tests.tests_frame_comperatives","Tue Dec 17 22:48:28 GMT 2024","skipped","Tue Dec 17 22:48:28 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
